"Step","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean__MAX","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean__MAX","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean__MAX"
"1333","","","","","","","0.25360107421875","0.25360107421875","0.25360107421875"
"1334","","","","","","","0.2630615234375","0.2630615234375","0.2630615234375"
"1335","","","","","","","0.27154541015625","0.27154541015625","0.27154541015625"
"1336","","","","","","","0.23797607421875","0.23797607421875","0.23797607421875"
"1337","","","","","","","0.24798583984375","0.24798583984375","0.24798583984375"
"1338","","","","","","","0.27569580078125","0.27569580078125","0.27569580078125"
"1339","","","","","","","0.2674560546875","0.2674560546875","0.2674560546875"
"1340","","","","","","","0.24151611328125","0.24151611328125","0.24151611328125"
"1341","","","","","","","0.26824951171875","0.26824951171875","0.26824951171875"
"1342","","","","","","","0.2430419921875","0.2430419921875","0.2430419921875"
"1343","","","","","","","0.24786376953125","0.24786376953125","0.24786376953125"
"1344","","","","","","","0.24224853515625","0.24224853515625","0.24224853515625"
"1345","","","","","","","0.2684326171875","0.2684326171875","0.2684326171875"
"1346","","","","","","","0.2396240234375","0.2396240234375","0.2396240234375"
"1347","","","","","","","0.236572265625","0.236572265625","0.236572265625"
"1348","","","","","","","0.25286865234375","0.25286865234375","0.25286865234375"
"1349","","","","","","","0.26593017578125","0.26593017578125","0.26593017578125"
"1350","","","","","","","0.26715087890625","0.26715087890625","0.26715087890625"
"1351","","","","","","","0.28729248046875","0.28729248046875","0.28729248046875"
"1352","","","","","","","0.27337646484375","0.27337646484375","0.27337646484375"
"1353","","","","","","","0.2650146484375","0.2650146484375","0.2650146484375"
"1354","","","","","","","0.2686767578125","0.2686767578125","0.2686767578125"
"1355","","","","","","","0.25579833984375","0.25579833984375","0.25579833984375"
"1356","","","","","","","0.230712890625","0.230712890625","0.230712890625"
"1357","","","","","","","0.25970458984375","0.25970458984375","0.25970458984375"
"1358","","","","","","","0.265380859375","0.265380859375","0.265380859375"
"1359","","","","","","","0.22625732421875","0.22625732421875","0.22625732421875"
"1360","","","","","","","0.2740478515625","0.2740478515625","0.2740478515625"
"1361","","","","","","","0.24169921875","0.24169921875","0.24169921875"
"1362","","","","","","","0.253662109375","0.253662109375","0.253662109375"
"1363","","","","","","","0.25830078125","0.25830078125","0.25830078125"
"1364","","","","","","","0.26531982421875","0.26531982421875","0.26531982421875"
"1365","","","","","","","0.2413330078125","0.2413330078125","0.2413330078125"
"1366","","","","","","","0.25323486328125","0.25323486328125","0.25323486328125"
"1367","","","","","","","0.24664306640625","0.24664306640625","0.24664306640625"
"1368","","","","","","","0.31011962890625","0.31011962890625","0.31011962890625"
"1369","","","","","","","0.269775390625","0.269775390625","0.269775390625"
"1370","","","","","","","0.26275634765625","0.26275634765625","0.26275634765625"
"1371","","","","","","","0.244140625","0.244140625","0.244140625"
"1372","","","","","","","0.2437744140625","0.2437744140625","0.2437744140625"
"1373","","","","","","","0.24774169921875","0.24774169921875","0.24774169921875"
"1374","","","","","","","0.2265625","0.2265625","0.2265625"
"1375","","","","","","","0.27874755859375","0.27874755859375","0.27874755859375"
"1376","","","","","","","0.25","0.25","0.25"
"1377","","","","","","","0.24365234375","0.24365234375","0.24365234375"
"1378","","","","","","","0.28631591796875","0.28631591796875","0.28631591796875"
"1379","","","","","","","0.2506103515625","0.2506103515625","0.2506103515625"
"1380","","","","","","","0.26715087890625","0.26715087890625","0.26715087890625"
"1381","","","","","","","0.23516845703125","0.23516845703125","0.23516845703125"
"1382","","","","","","","0.26141357421875","0.26141357421875","0.26141357421875"
"1383","","","","","","","0.23736572265625","0.23736572265625","0.23736572265625"
"1384","","","","","","","0.2451171875","0.2451171875","0.2451171875"
"1385","","","","","","","0.24346923828125","0.24346923828125","0.24346923828125"
"1386","","","","","","","0.2264404296875","0.2264404296875","0.2264404296875"
"1387","","","","","","","0.2501220703125","0.2501220703125","0.2501220703125"
"1388","","","","","","","0.26092529296875","0.26092529296875","0.26092529296875"
"1389","","","","","","","0.27655029296875","0.27655029296875","0.27655029296875"
"1390","","","","","","","0.23834228515625","0.23834228515625","0.23834228515625"
"1391","","","","","","","0.273193359375","0.273193359375","0.273193359375"
"1392","","","","","","","0.23028564453125","0.23028564453125","0.23028564453125"
"1393","","","","","","","0.24462890625","0.24462890625","0.24462890625"
"1394","","","","","","","0.24169921875","0.24169921875","0.24169921875"
"1395","","","","","","","0.2777099609375","0.2777099609375","0.2777099609375"
"1396","","","","","","","0.266845703125","0.266845703125","0.266845703125"
"1397","","","","","","","0.2635498046875","0.2635498046875","0.2635498046875"
"1398","","","","","","","0.23968505859375","0.23968505859375","0.23968505859375"
"1399","","","","","","","0.256103515625","0.256103515625","0.256103515625"
"1400","","","","","","","0.24676513671875","0.24676513671875","0.24676513671875"
"1401","","","","","","","0.26947021484375","0.26947021484375","0.26947021484375"
"1402","","","","","","","0.24505615234375","0.24505615234375","0.24505615234375"
"1403","","","","","","","0.26959228515625","0.26959228515625","0.26959228515625"
"1404","","","","","","","0.2657470703125","0.2657470703125","0.2657470703125"
"1405","","","","","","","0.27923583984375","0.27923583984375","0.27923583984375"
"1406","","","","","","","0.2470703125","0.2470703125","0.2470703125"
"1407","","","","","","","0.2626953125","0.2626953125","0.2626953125"
"1408","","","","","","","0.2911376953125","0.2911376953125","0.2911376953125"
"1409","","","","","","","0.27642822265625","0.27642822265625","0.27642822265625"
"1410","","","","","","","0.2955322265625","0.2955322265625","0.2955322265625"
"1411","","","","","","","0.27142333984375","0.27142333984375","0.27142333984375"
"1412","","","","","","","0.26153564453125","0.26153564453125","0.26153564453125"
"1413","","","","","","","0.26800537109375","0.26800537109375","0.26800537109375"
"1414","","","","","","","0.2791748046875","0.2791748046875","0.2791748046875"
"1415","","","","","","","0.28448486328125","0.28448486328125","0.28448486328125"
"1416","","","","","","","0.2802734375","0.2802734375","0.2802734375"
"1417","","","","","","","0.25177001953125","0.25177001953125","0.25177001953125"
"1418","","","","","","","0.2818603515625","0.2818603515625","0.2818603515625"
"1419","","","","","","","0.256591796875","0.256591796875","0.256591796875"
"1420","","","","","","","0.2593994140625","0.2593994140625","0.2593994140625"
"1421","","","","","","","0.26519775390625","0.26519775390625","0.26519775390625"
"1422","","","","","","","0.26995849609375","0.26995849609375","0.26995849609375"
"1423","","","","","","","0.2596435546875","0.2596435546875","0.2596435546875"
"1424","","","","","","","0.26715087890625","0.26715087890625","0.26715087890625"
"1425","","","","","","","0.2657470703125","0.2657470703125","0.2657470703125"
"1426","","","","","","","0.25823974609375","0.25823974609375","0.25823974609375"
"1427","","","","","","","0.2694091796875","0.2694091796875","0.2694091796875"
"1428","","","","","","","0.2518310546875","0.2518310546875","0.2518310546875"
"1429","","","","","","","0.2647705078125","0.2647705078125","0.2647705078125"
"1430","","","","","","","0.261474609375","0.261474609375","0.261474609375"
"1431","","","","","","","0.31982421875","0.31982421875","0.31982421875"
"1432","","","","","","","0.28216552734375","0.28216552734375","0.28216552734375"
"1433","","","","","","","0.26495361328125","0.26495361328125","0.26495361328125"
"1434","","","","","","","0.27325439453125","0.27325439453125","0.27325439453125"
"1435","","","","","","","0.2620849609375","0.2620849609375","0.2620849609375"
"1436","","","","","","","0.2686767578125","0.2686767578125","0.2686767578125"
"1437","","","","","","","0.27142333984375","0.27142333984375","0.27142333984375"
"1438","","","","","","","0.288330078125","0.288330078125","0.288330078125"
"1439","","","","","","","0.27569580078125","0.27569580078125","0.27569580078125"
"1440","","","","","","","0.3016357421875","0.3016357421875","0.3016357421875"
"1441","","","","","","","0.2635498046875","0.2635498046875","0.2635498046875"
"1442","","","","","","","0.28778076171875","0.28778076171875","0.28778076171875"
"1443","","","","","","","0.27069091796875","0.27069091796875","0.27069091796875"
"1444","","","","","","","0.27734375","0.27734375","0.27734375"
"1445","","","","","","","0.26959228515625","0.26959228515625","0.26959228515625"
"1446","","","","","","","0.2625732421875","0.2625732421875","0.2625732421875"
"1447","","","","","","","0.2730712890625","0.2730712890625","0.2730712890625"
"1448","","","","","","","0.25494384765625","0.25494384765625","0.25494384765625"
"1449","","","","","","","0.25579833984375","0.25579833984375","0.25579833984375"
"1450","","","","","","","0.2764892578125","0.2764892578125","0.2764892578125"
"1451","","","","","","","0.295166015625","0.295166015625","0.295166015625"
"1452","","","","","","","0.30230712890625","0.30230712890625","0.30230712890625"
"1453","","","","","","","0.27191162109375","0.27191162109375","0.27191162109375"
"1454","","","","","","","0.24102783203125","0.24102783203125","0.24102783203125"
"1455","","","","","","","0.2525634765625","0.2525634765625","0.2525634765625"
"1456","","","","","","","0.26910400390625","0.26910400390625","0.26910400390625"
"1457","","","","","","","0.269287109375","0.269287109375","0.269287109375"
"1458","","","","","","","0.2823486328125","0.2823486328125","0.2823486328125"
"1459","","","","","","","0.27734375","0.27734375","0.27734375"
"1460","","","","","","","0.2615966796875","0.2615966796875","0.2615966796875"
"1461","","","","","","","0.27313232421875","0.27313232421875","0.27313232421875"
"1462","","","","","","","0.26434326171875","0.26434326171875","0.26434326171875"
"1463","","","","","","","0.26318359375","0.26318359375","0.26318359375"
"1464","","","","","","","0.2664794921875","0.2664794921875","0.2664794921875"
"1465","","","","","","","0.26251220703125","0.26251220703125","0.26251220703125"
"1466","","","","","","","0.30718994140625","0.30718994140625","0.30718994140625"
"1467","","","","","","","0.2501220703125","0.2501220703125","0.2501220703125"
"1468","","","","","","","0.26629638671875","0.26629638671875","0.26629638671875"
"1469","","","","","","","0.27606201171875","0.27606201171875","0.27606201171875"
"1470","","","","","","","0.2564697265625","0.2564697265625","0.2564697265625"
"1471","","","","","","","0.2589111328125","0.2589111328125","0.2589111328125"
"1472","","","","","","","0.26531982421875","0.26531982421875","0.26531982421875"
"1473","","","","","","","0.28961181640625","0.28961181640625","0.28961181640625"
"1474","","","","","","","0.26934814453125","0.26934814453125","0.26934814453125"
"1475","","","","","","","0.2471923828125","0.2471923828125","0.2471923828125"
"1476","","","","","","","0.2696533203125","0.2696533203125","0.2696533203125"
"1477","","","","","","","0.277099609375","0.277099609375","0.277099609375"
"1478","","","","","","","0.27862548828125","0.27862548828125","0.27862548828125"
"1479","","","","","","","0.27825927734375","0.27825927734375","0.27825927734375"
"1480","","","","","","","0.31500244140625","0.31500244140625","0.31500244140625"
"1481","","","","","","","0.2852783203125","0.2852783203125","0.2852783203125"
"1482","","","","","","","0.268798828125","0.268798828125","0.268798828125"
"1483","","","","","","","0.25958251953125","0.25958251953125","0.25958251953125"
"1484","","","","","","","0.25079345703125","0.25079345703125","0.25079345703125"
"1485","","","","","","","0.2703857421875","0.2703857421875","0.2703857421875"
"1486","","","","","","","0.278564453125","0.278564453125","0.278564453125"
"1487","","","","","","","0.24346923828125","0.24346923828125","0.24346923828125"
"1488","","","","","","","0.27593994140625","0.27593994140625","0.27593994140625"
"1489","","","","","","","0.26239013671875","0.26239013671875","0.26239013671875"
"1490","","","","","","","0.27630615234375","0.27630615234375","0.27630615234375"
"1491","","","","","","","0.28387451171875","0.28387451171875","0.28387451171875"
"1492","","","","","","","0.2808837890625","0.2808837890625","0.2808837890625"
"1493","","","","","","","0.27606201171875","0.27606201171875","0.27606201171875"
"1494","","","","","","","0.2734375","0.2734375","0.2734375"
"1495","","","","","","","0.283935546875","0.283935546875","0.283935546875"
"1496","","","","","","","0.2994384765625","0.2994384765625","0.2994384765625"
"1497","","","","","","","0.2911376953125","0.2911376953125","0.2911376953125"
"1498","","","","","","","0.27740478515625","0.27740478515625","0.27740478515625"
"1499","","","","","","","0.27813720703125","0.27813720703125","0.27813720703125"
"1500","","","","","","","0.264404296875","0.264404296875","0.264404296875"
"1501","","","","","","","0.26312255859375","0.26312255859375","0.26312255859375"
"1502","","","","","","","0.26416015625","0.26416015625","0.26416015625"
"1503","","","","","","","0.25762939453125","0.25762939453125","0.25762939453125"
"1504","","","","","","","0.2703857421875","0.2703857421875","0.2703857421875"
"1505","","","","","","","0.26629638671875","0.26629638671875","0.26629638671875"
"1506","","","","","","","0.296875","0.296875","0.296875"
"1507","","","","","","","0.25390625","0.25390625","0.25390625"
"1508","","","","","","","0.27728271484375","0.27728271484375","0.27728271484375"
"1509","","","","","","","0.27947998046875","0.27947998046875","0.27947998046875"
